"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"auint105";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 7:27:52 AM";
"auint105";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 6:56:17 AM";"NT AUTHORITY\SYSTEM"
"auint105";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 5:19:41 AM";"NT AUTHORITY\SYSTEM"
"auint105";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 3:33:05 AM";"NT AUTHORITY\SYSTEM"
"brint60";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 6:16:28 PM";"NT AUTHORITY\SYSTEM"
"brint60";"Application";"636";"3";"ESENT";"11/5/2025 6:16:13 PM";
"brint60";"Application";"640";"3";"ESENT";"11/5/2025 6:16:13 PM";
"brint60";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 5:16:34 PM";"NT AUTHORITY\SYSTEM"
"brint60";"Application";"636";"3";"ESENT";"11/5/2025 5:16:19 PM";
"brint60";"Application";"640";"3";"ESENT";"11/5/2025 5:16:19 PM";
"brint60";"Application";"0";"2";"NDDigital nddPrint Releaser Service";"11/5/2025 5:05:49 PM";
"brint60";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 5:05:15 PM";
"btipdcsvr";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 3:16:06 PM";"NT AUTHORITY\SYSTEM"
"btipdcsvr";"Application";"636";"3";"ESENT";"11/5/2025 3:16:02 PM";
"btipdcsvr";"Application";"640";"3";"ESENT";"11/5/2025 3:16:02 PM";
"btipdcsvr";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 2:16:06 PM";"NT AUTHORITY\SYSTEM"
"btipdcsvr";"Application";"636";"3";"ESENT";"11/5/2025 2:16:02 PM";
"btipdcsvr";"Application";"640";"3";"ESENT";"11/5/2025 2:16:02 PM";
"btipdcsvr";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 1:16:06 PM";"NT AUTHORITY\SYSTEM"
"btipdcsvr";"Application";"636";"3";"ESENT";"11/5/2025 1:16:02 PM";
"btipdcsvr";"Application";"640";"3";"ESENT";"11/5/2025 1:16:02 PM";
"btipdcsvr";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 12:16:06 PM";"NT AUTHORITY\SYSTEM"
"btipdcsvr";"Application";"636";"3";"ESENT";"11/5/2025 12:16:02 PM";
"btipdcsvr";"Application";"640";"3";"ESENT";"11/5/2025 12:16:02 PM";
"btipdcsvr";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 11:16:06 AM";"NT AUTHORITY\SYSTEM"
"btipdcsvr";"Application";"636";"3";"ESENT";"11/5/2025 11:16:02 AM";
"btipdcsvr";"Application";"640";"3";"ESENT";"11/5/2025 11:16:02 AM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 4:16:03 PM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 4:16:01 PM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 4:16:01 PM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 4:16:00 PM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 3:16:03 PM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 3:16:01 PM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 3:16:01 PM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 3:16:00 PM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 2:16:09 PM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 2:16:07 PM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 2:16:07 PM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 2:16:00 PM";
"caint13";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 1:37:20 PM";
"caint13";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 1:37:20 PM";
"caint13";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 1:37:20 PM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 1:16:03 PM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 1:16:01 PM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 1:16:01 PM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 1:16:00 PM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 12:16:03 PM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 12:16:01 PM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 12:16:01 PM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 12:16:00 PM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 11:16:09 AM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 11:16:07 AM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 11:16:07 AM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 11:16:00 AM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 10:16:04 AM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 10:16:02 AM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 10:16:02 AM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 10:16:01 AM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:16:04 AM";"NT AUTHORITY\SYSTEM"
"caint13";"Application";"636";"3";"ESENT";"11/5/2025 9:16:02 AM";
"caint13";"Application";"640";"3";"ESENT";"11/5/2025 9:16:02 AM";
"caint13";"Application";"2";"3";"WSH";"11/5/2025 9:16:01 AM";
"caint13";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 8:16:04 AM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 3:16:09 PM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 3:16:01 PM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 3:16:01 PM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 2:16:09 PM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 2:16:01 PM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 2:16:01 PM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 1:16:10 PM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 1:16:01 PM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 1:16:01 PM";
"caint1";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 12:37:45 PM";
"caint1";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 12:37:45 PM";
"caint1";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 12:37:45 PM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 12:16:08 PM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 12:16:01 PM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 12:16:01 PM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 11:16:18 AM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 11:16:09 AM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 11:16:09 AM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 10:16:08 AM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 10:16:01 AM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 10:16:01 AM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:16:10 AM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 9:16:02 AM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 9:16:02 AM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 8:16:09 AM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 8:16:02 AM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 8:16:02 AM";
"caint1";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 7:16:10 AM";"NT AUTHORITY\SYSTEM"
"caint1";"Application";"636";"3";"ESENT";"11/5/2025 7:16:02 AM";
"caint1";"Application";"640";"3";"ESENT";"11/5/2025 7:16:02 AM";
"cncatsm01";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/6/2025 4:48:50 AM";"SANDVIK\sdvwiat2"
"cncatsm01";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/6/2025 4:42:40 AM";"SANDVIK\sdvwiat2"
"cncatsm01";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/6/2025 4:40:01 AM";"SANDVIK\sdvwiat2"
"cncatsm01";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/6/2025 4:37:11 AM";"SANDVIK\sdvwiat2"
"cncatsm01";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/6/2025 4:35:12 AM";"SANDVIK\sdvwiat2"
"cncatsm01";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/6/2025 4:31:15 AM";"SANDVIK\sdvwiat2"
"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 4:16:10 AM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/6/2025 4:16:01 AM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/6/2025 4:16:01 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 4:07:09 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 4:07:09 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 4:07:09 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 4:07:09 AM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 3:16:14 AM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/6/2025 3:16:06 AM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/6/2025 3:16:06 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:51:42 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:51:42 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:51:42 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:51:42 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:36:06 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:36:06 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:36:06 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 2:36:06 AM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 2:16:10 AM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/6/2025 2:16:01 AM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/6/2025 2:16:01 AM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 1:16:11 AM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/6/2025 1:16:01 AM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/6/2025 1:16:01 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 1:05:05 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 1:05:05 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 1:05:05 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/6/2025 1:05:05 AM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 12:16:11 AM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/6/2025 12:16:01 AM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/6/2025 12:16:01 AM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 11:34:15 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 11:34:15 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 11:34:15 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 11:34:15 PM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 11:16:12 PM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/5/2025 11:16:01 PM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/5/2025 11:16:01 PM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 10:16:12 PM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/5/2025 10:16:01 PM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/5/2025 10:16:01 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 10:03:03 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 10:03:03 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 10:03:03 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 10:03:03 PM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:16:11 PM";"NT AUTHORITY\SYSTEM"
"cncatsm01";"Application";"636";"3";"ESENT";"11/5/2025 9:16:01 PM";
"cncatsm01";"Application";"640";"3";"ESENT";"11/5/2025 9:16:01 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 8:32:03 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 8:32:03 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 8:32:03 PM";
"cncatsm01";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 8:32:03 PM";
"cncatsm01";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 8:16:14 PM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 4:16:15 AM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"636";"3";"ESENT";"11/6/2025 4:16:11 AM";
"cndnt41";"Application";"640";"3";"ESENT";"11/6/2025 4:16:11 AM";
"cndnt41";"Application";"2";"3";"WSH";"11/6/2025 4:16:01 AM";
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 3:16:11 AM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"636";"3";"ESENT";"11/6/2025 3:16:06 AM";
"cndnt41";"Application";"640";"3";"ESENT";"11/6/2025 3:16:06 AM";
"cndnt41";"Application";"2";"3";"WSH";"11/6/2025 3:16:01 AM";
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 2:16:23 AM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"636";"3";"ESENT";"11/6/2025 2:16:19 AM";
"cndnt41";"Application";"640";"3";"ESENT";"11/6/2025 2:16:19 AM";
"cndnt41";"Application";"2";"3";"WSH";"11/6/2025 2:16:01 AM";
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 1:16:25 AM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"636";"3";"ESENT";"11/6/2025 1:16:20 AM";
"cndnt41";"Application";"640";"3";"ESENT";"11/6/2025 1:16:20 AM";
"cndnt41";"Application";"2";"3";"WSH";"11/6/2025 1:16:01 AM";
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 12:16:13 AM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"636";"3";"ESENT";"11/6/2025 12:16:09 AM";
"cndnt41";"Application";"640";"3";"ESENT";"11/6/2025 12:16:09 AM";
"cndnt41";"Application";"2";"3";"WSH";"11/6/2025 12:16:01 AM";
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 11:16:16 PM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"636";"3";"ESENT";"11/5/2025 11:16:10 PM";
"cndnt41";"Application";"640";"3";"ESENT";"11/5/2025 11:16:10 PM";
"cndnt41";"Application";"2";"3";"WSH";"11/5/2025 11:16:01 PM";
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 10:16:15 PM";"NT AUTHORITY\SYSTEM"
"cndnt41";"Application";"636";"3";"ESENT";"11/5/2025 10:16:11 PM";
"cndnt41";"Application";"640";"3";"ESENT";"11/5/2025 10:16:11 PM";
"cndnt41";"Application";"2";"3";"WSH";"11/5/2025 10:16:01 PM";
"cndnt41";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:16:11 PM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 4:33:31 AM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 2:38:24 AM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 12:41:18 AM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 10:43:12 PM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 9:00:06 PM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 7:12:00 PM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 5:29:53 PM";"NT AUTHORITY\SYSTEM"
"cndnt51";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 3:57:47 PM";"NT AUTHORITY\SYSTEM"
"cnint99";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 5:16:06 AM";"NT AUTHORITY\SYSTEM"
"cnint99";"Application";"636";"3";"ESENT";"11/6/2025 5:16:01 AM";
"cnint99";"Application";"640";"3";"ESENT";"11/6/2025 5:16:01 AM";
"cnint99";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 4:16:14 AM";"NT AUTHORITY\SYSTEM"
"cnint99";"Application";"636";"3";"ESENT";"11/6/2025 4:16:09 AM";
"cnint99";"Application";"640";"3";"ESENT";"11/6/2025 4:16:09 AM";
"cnint99";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 3:16:22 AM";"NT AUTHORITY\SYSTEM"
"cnint99";"Application";"636";"3";"ESENT";"11/6/2025 3:16:17 AM";
"cnint99";"Application";"640";"3";"ESENT";"11/6/2025 3:16:17 AM";
"cnint99";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/6/2025 2:16:29 AM";"NT AUTHORITY\SYSTEM"
"cnint99";"Application";"636";"3";"ESENT";"11/6/2025 2:16:24 AM";
"cnint99";"Application";"640";"3";"ESENT";"11/6/2025 2:16:24 AM";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 22:16:02";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 22:16:01";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 22:16:01";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:02";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 21:16:01";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 21:16:01";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 20:16:02";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 20:16:01";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 20:16:01";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 19:16:02";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 19:16:02";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 19:16:02";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 18:16:06";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 18:16:05";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 18:16:05";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 17:16:02";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 17:16:01";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 17:16:01";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 16:16:02";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 16:16:02";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 16:16:02";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 15:16:02";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 15:16:02";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 15:16:02";
"decfs60";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 14:16:06";"NT AUTHORITY\SYSTEM"
"decfs60";"Application";"636";"3";"ESENT";"2025-11-05 14:16:05";
"decfs60";"Application";"640";"3";"ESENT";"2025-11-05 14:16:05";
"decnt102";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 10:15:03 PM";"NT AUTHORITY\SYSTEM"
"decnt102";"Application";"636";"3";"ESENT";"11/5/2025 10:15:02 PM";
"decnt102";"Application";"640";"3";"ESENT";"11/5/2025 10:15:02 PM";
